Client,Month,Suspicious,Median
583ef6329e237,2016-11,1379,53315.00
583ef6329e271,2016-10,121208,53315.00
583ef6329e2e2,2016-01,56667,53315.00
583ef6329e2e2,2016-02,52130,53315.00
583ef6329e2e2,2016-03,54778,53315.00
583ef6329e2e2,2016-04,52326,53315.00
583ef6329e2e2,2016-05,52326,53315.00
583ef6329e2e2,2016-06,53263,53315.00
583ef6329e2e2,2016-07,55743,53315.00
583ef6329e2e2,2016-08,52394,53315.00
583ef6329e2e2,2016-09,55005,53315.00
583ef6329e2e2,2016-10,56055,53315.00
583ef6329e2e2,2016-11,55453,53315.00
583ef6329e2e2,2016-12,53315,53315.00
583ef6329e3ab,2016-11,6440,53315.00
583ef6329e3e3,2016-01,50902,53315.00
583ef6329e3e3,2016-02,53606,53315.00
583ef6329e3e3,2016-03,52789,53315.00
583ef6329e3e3,2016-04,54065,53315.00
583ef6329e3e3,2016-05,51025,53315.00
583ef6329e3e3,2016-06,51283,53315.00
583ef6329e3e3,2016-07,54360,53315.00
583ef6329e3e3,2016-08,51843,53315.00
583ef6329e3e3,2016-09,54816,53315.00
583ef6329e3e3,2016-10,53875,53315.00
583ef6329e3e3,2016-11,52563,53315.00
583ef6329e3e3,2016-12,53846,53315.00
583ef6329e41b,2016-05,133369,53315.00
